Date,Adj Close,Close,High,Low,Open,Volume
,USDEUR=X,USDEUR=X,USDEUR=X,USDEUR=X,USDEUR=X,USDEUR=X
2023-01-24,0.9196000099182129,0.9196000099182129,0.922569990158081,0.9176999926567078,0.9196000099182129,0
2023-01-25,0.918429970741272,0.918429970741272,0.9209700226783752,0.9155300259590149,0.918429970741272,0
2023-01-26,0.9155799746513367,0.9155799746513367,0.9215199947357178,0.9146999716758728,0.9155799746513367,0
2023-01-27,0.917900025844574,0.917900025844574,0.9226099848747253,0.9172999858856201,0.917900025844574,0
2023-01-30,0.9198399782180786,0.9198399782180786,0.9212700128555298,0.9161700010299683,0.9198399782180786,0
2023-01-31,0.9215999841690063,0.9215999841690063,0.925570011138916,0.9200999736785889,0.9215999841690063,0
2023-02-01,0.9207299947738647,0.9207299947738647,0.9214100241661072,0.9153800010681152,0.9207299947738647,0
2023-02-02,0.9080299735069275,0.9080299735069275,0.918470025062561,0.9068999886512756,0.9080299735069275,0
2023-02-03,0.9169999957084656,0.9169999957084656,0.9249799847602844,0.9140200018882751,0.9169999957084656,0
2023-02-06,0.9267100095748901,0.9267100095748901,0.9329800009727478,0.9258999824523926,0.9267100095748901,0
2023-02-07,0.9319000244140625,0.9319000244140625,0.937250018119812,0.9305790066719055,0.9319000244140625,0
2023-02-08,0.9319900274276733,0.9319900274276733,0.9331099987030029,0.9293500185012817,0.9319900274276733,0
2023-02-09,0.9332000017166138,0.9332000017166138,0.9335700273513794,0.9267500042915344,0.9332000017166138,0
2023-02-10,0.930899977684021,0.930899977684021,0.9372699856758118,0.930079996585846,0.930899977684021,0
2023-02-13,0.9365299940109253,0.9365299940109253,0.9383299946784973,0.9323999881744385,0.9365299940109253,0
2023-02-14,0.9319300055503845,0.9319300055503845,0.933709979057312,0.9260600209236145,0.9319300055503845,0
2023-02-15,0.9314699769020081,0.9314699769020081,0.9375600218772888,0.9307000041007996,0.9314699769020081,0
2023-02-16,0.9352999925613403,0.9352999925613403,0.9384599924087524,0.932640016078949,0.9352999925613403,0
2023-02-17,0.9375799894332886,0.9375799894332886,0.9421700239181519,0.9362000226974487,0.9375799894332886,0
2023-02-20,0.9359400272369385,0.9359400272369385,0.9370700120925903,0.9340999722480774,0.9359400272369385,0
2023-02-21,0.9361000061035156,0.9361000061035156,0.9394199848175049,0.9349600076675415,0.9361000061035156,0
2023-02-22,0.9387900233268738,0.9387900233268738,0.9416999816894531,0.9376000165939331,0.9387900233268738,0
2023-02-23,0.9428799748420715,0.9428799748420715,0.9449999928474426,0.9406999945640564,0.9428799748420715,0
2023-02-24,0.9435700178146362,0.9435700178146362,0.9489700198173523,0.9421300292015076,0.9435700178146362,0
2023-02-27,0.9474400281906128,0.9474400281906128,0.9493499994277954,0.9417399764060974,0.9474400281906128,0
2023-02-28,0.9423999786376953,0.9423999786376953,0.9449700117111206,0.939408004283905,0.9423999786376953,0
2023-03-01,0.9454200267791748,0.9454200267791748,0.9464600086212158,0.9353600144386292,0.9454200267791748,0
2023-03-02,0.9373000264167786,0.9373000264167786,0.9448699951171875,0.9369699954986572,0.9373000264167786,0
2023-03-03,0.9434199929237366,0.9434199929237366,0.9441699981689453,0.9408000111579895,0.9434199929237366,0
2023-03-06,0.941070020198822,0.941070020198822,0.941349983215332,0.9351199865341187,0.941070020198822,0
2023-03-07,0.9355999827384949,0.9355999827384949,0.945930004119873,0.9348999857902527,0.9355999827384949,0
2023-03-08,0.9477999806404114,0.9477999806404114,0.949970006942749,0.9457799792289734,0.9477999806404114,0
2023-03-09,0.9479100108146667,0.9479100108146667,0.9488999843597412,0.944599986076355,0.9479100108146667,0
2023-03-10,0.9447600245475769,0.9447600245475769,0.9455599784851074,0.9347000122070312,0.9447600245475769,0
2023-03-13,0.9360100030899048,0.9360100030899048,0.938759982585907,0.9313399791717529,0.9360100030899048,0
2023-03-14,0.9323999881744385,0.9323999881744385,0.9363600015640259,0.9304800033569336,0.9323999881744385,0
2023-03-15,0.9321699738502502,0.9321699738502502,0.9505400061607361,0.9293599724769592,0.9321699738502502,0
2023-03-16,0.9448800086975098,0.9448800086975098,0.947409987449646,0.9403300285339355,0.9448800086975098,0
2023-03-17,0.9421399831771851,0.9421399831771851,0.9423199892044067,0.9372400045394897,0.9421399831771851,0
2023-03-20,0.9364299774169922,0.9364299774169922,0.9405199885368347,0.9319199919700623,0.9364299774169922,0
2023-03-21,0.9329100251197815,0.9329100251197815,0.934149980545044,0.9270200133323669,0.9329100251197815,0
2023-03-22,0.9281399846076965,0.9281399846076965,0.9294099807739258,0.9258000254631042,0.9281399846076965,0
2023-03-23,0.9199299812316895,0.9199299812316895,0.9200800061225891,0.9149969816207886,0.9199299812316895,0
2023-03-24,0.9229300022125244,0.9229300022125244,0.9329299926757812,0.9225940108299255,0.9229300022125244,0
2023-03-27,0.9277999997138977,0.9277999997138977,0.930400013923645,0.926268994808197,0.9277999997138977,0
2023-03-28,0.925320029258728,0.925320029258728,0.9255800247192383,0.9217439889907837,0.925320029258728,0
2023-03-29,0.9225500226020813,0.9225500226020813,0.9240999817848206,0.9197940230369568,0.9225500226020813,0
2023-03-30,0.9222000241279602,0.9222000241279602,0.9236199855804443,0.9154199957847595,0.9222000241279602,0
2023-03-31,0.9170399904251099,0.9170399904251099,0.9207599759101868,0.9152600169181824,0.9170399904251099,0
2023-04-03,0.9256399869918823,0.9256399869918823,0.9268400073051453,0.9161099791526794,0.9256399869918823,0
2023-04-04,0.9164000153541565,0.9164000153541565,0.9187899827957153,0.9114400148391724,0.9164000153541565,0
2023-04-05,0.9124000072479248,0.9124000072479248,0.9169800281524658,0.9116399884223938,0.9124000072479248,0
2023-04-06,0.9171500205993652,0.9171500205993652,0.9186499714851379,0.914900004863739,0.9171500205993652,0
2023-04-07,0.9157400131225586,0.9157400131225586,0.9190300107002258,0.9153000116348267,0.9157400131225586,0
2023-04-10,0.9162899851799011,0.9162899851799011,0.9231500029563904,0.9158999919891357,0.9162899851799011,0
2023-04-11,0.9200199842453003,0.9200199842453003,0.9201300144195557,0.9151899814605713,0.9200199842453003,0
2023-04-12,0.9159600138664246,0.9159600138664246,0.9161499738693237,0.9092100262641907,0.9159600138664246,0
2023-04-13,0.9090999960899353,0.9090999960899353,0.910610020160675,0.9034240245819092,0.9090999960899353,0
2023-04-14,0.9046000242233276,0.9046000242233276,0.9109100103378296,0.902899980545044,0.9046000242233276,0
2023-04-17,0.9101999998092651,0.9101999998092651,0.9165300130844116,0.9091699719429016,0.9101999998092651,0
2023-04-18,0.9153000116348267,0.9153000116348267,0.9155200123786926,0.9104599952697754,0.9153000116348267,0
2023-04-19,0.9111300110816956,0.9111300110816956,0.9158899784088135,0.9101999998092651,0.9111300110816956,0
2023-04-20,0.9130600094795227,0.9130600094795227,0.9145500063896179,0.9100000262260437,0.9130600094795227,0
2023-04-21,0.9114999771118164,0.9114999771118164,0.9140999913215637,0.9097099900245667,0.9114999771118164,0
2023-04-24,0.9097300171852112,0.9097300171852112,0.9116799831390381,0.9062700271606445,0.9097300171852112,0
2023-04-25,0.90420001745224,0.90420001745224,0.9116399884223938,0.9035000205039978,0.90420001745224,0
2023-04-26,0.9108800292015076,0.9108800292015076,0.9116399884223938,0.9013800024986267,0.9108800292015076,0
2023-04-27,0.9052000045776367,0.9052000045776367,0.9095699787139893,0.9036999940872192,0.9052000045776367,0
2023-04-28,0.9064499735832214,0.9064499735832214,0.9119399785995483,0.905489981174469,0.9064499735832214,0
2023-05-01,0.9081900119781494,0.9081900119781494,0.9118300080299377,0.9061599969863892,0.9081900119781494,0
2023-05-02,0.9116399884223938,0.9116399884223938,0.9137799739837646,0.9086599946022034,0.9116399884223938,0
2023-05-03,0.9081900119781494,0.9081900119781494,0.9085999727249146,0.9043099880218506,0.9081900119781494,0
2023-05-04,0.9034299850463867,0.9034299850463867,0.9101799726486206,0.9016000032424927,0.9034299850463867,0
2023-05-05,0.9071999788284302,0.9071999788284302,0.9114400148391724,0.9051409959793091,0.9071999788284302,0
2023-05-08,0.9075499773025513,0.9075499773025513,0.9080600142478943,0.904699981212616,0.9075499773025513,0
2023-05-09,0.9094099998474121,0.9094099998474121,0.9137399792671204,0.9089999794960022,0.9094099998474121,0
2023-05-10,0.9120200276374817,0.9120200276374817,0.9138399958610535,0.9086999893188477,0.9120200276374817,0
2023-05-11,0.9104099869728088,0.9104099869728088,0.9173200130462646,0.9092000126838684,0.9104099869728088,0
2023-05-12,0.9164100289344788,0.9164100289344788,0.921180009841919,0.9144799709320068,0.9164100289344788,0
2023-05-15,0.9214299917221069,0.9214299917221069,0.921779990196228,0.9180999994277954,0.9214299917221069,0
2023-05-16,0.9196500182151794,0.9196500182151794,0.9210900068283081,0.9171299934387207,0.9196500182151794,0
2023-05-17,0.9203299880027771,0.9203299880027771,0.9249299764633179,0.9194999933242798,0.9203299880027771,0
2023-05-18,0.9226499795913696,0.9226499795913696,0.9289000034332275,0.9217000007629395,0.9226499795913696,0
2023-05-19,0.9280400276184082,0.9280400276184082,0.9292799830436707,0.9238799810409546,0.9280400276184082,0
2023-05-22,0.9239799976348877,0.9239799976348877,0.9262199997901917,0.92330002784729,0.9239799976348877,0
2023-05-23,0.9249799847602844,0.9249799847602844,0.9290400147438049,0.9240999817848206,0.9249799847602844,0
2023-05-24,0.9285299777984619,0.9285299777984619,0.9302600026130676,0.9259799718856812,0.9285299777984619,0
2023-05-25,0.9296000003814697,0.9296000003814697,0.933709979057312,0.9298700094223022,0.9296000003814697,0
2023-05-26,0.932449996471405,0.932449996471405,0.9344000220298767,0.9295799732208252,0.932449996471405,0
2023-05-29,0.9325699806213379,0.9325699806213379,0.9340299963951111,0.9305999875068665,0.9325699806213379,0
2023-05-30,0.9339100122451782,0.9339100122451782,0.9369099736213684,0.9305999875068665,0.9339100122451782,0
2023-05-31,0.9316999912261963,0.9316999912261963,0.9388200044631958,0.9312000274658203,0.9316999912261963,0
2023-06-01,0.9350000023841858,0.9350000023841858,0.937720000743866,0.9298869967460632,0.9350000023841858,0
2023-06-02,0.9293000102043152,0.9293000102043152,0.9330000281333923,0.9276999831199646,0.9293000102043152,0
2023-06-05,0.9347000122070312,0.9347000122070312,0.9367899894714355,0.9326000213623047,0.9347000122070312,0
2023-06-06,0.9335500001907349,0.9335500001907349,0.9374399781227112,0.9316999912261963,0.9335500001907349,0
2023-06-07,0.9347500205039978,0.9347500205039978,0.937309980392456,0.9310799837112427,0.9347500205039978,0
2023-06-08,0.933929979801178,0.933929979801178,0.9343900084495544,0.9273999929428101,0.933929979801178,0
2023-06-09,0.9274100065231323,0.9274100065231323,0.930429995059967,0.9269999861717224,0.9274100065231323,0
2023-06-12,0.9301499724388123,0.9301499724388123,0.9315900206565857,0.9268100261688232,0.9301499724388123,0
2023-06-13,0.9291099905967712,0.9291099905967712,0.9293199777603149,0.9240000247955322,0.9291099905967712,0
2023-06-14,0.9268400073051453,0.9268400073051453,0.9280099868774414,0.9209499955177307,0.9268400073051453,0
2023-06-15,0.922249972820282,0.922249972820282,0.9255599975585938,0.9142000079154968,0.922249972820282,0
2023-06-16,0.9135800004005432,0.9135800004005432,0.9157400131225586,0.9114940166473389,0.9135800004005432,0
2023-06-19,0.9139000177383423,0.9139000177383423,0.9165059924125671,0.9132999777793884,0.9139000177383423,0
2023-06-20,0.9153900146484375,0.9153900146484375,0.9178900122642517,0.913640022277832,0.9153900146484375,0
2023-06-21,0.9157199859619141,0.9157199859619141,0.9168699979782104,0.9122999906539917,0.9157199859619141,0
2023-06-22,0.9096999764442444,0.9096999764442444,0.9131500124931335,0.9081699848175049,0.9096999764442444,0
2023-06-23,0.9125000238418579,0.9125000238418579,0.9220799803733826,0.9125000238418579,0.9125000238418579,0
2023-06-26,0.9168699979782104,0.9168699979782104,0.918429970741272,0.9156000018119812,0.9168699979782104,0
2023-06-27,0.9165499806404114,0.9165499806404114,0.9171599745750427,0.9110699892044067,0.9165499806404114,0
2023-06-28,0.9126399755477905,0.9126399755477905,0.917460024356842,0.9121999740600586,0.9126399755477905,0
2023-06-29,0.916100025177002,0.916100025177002,0.9206100106239319,0.9140200018882751,0.916100025177002,0
2023-06-30,0.9201300144195557,0.9201300144195557,0.9228100180625916,0.9146000146865845,0.9201300144195557,0
2023-07-03,0.9168000221252441,0.9168000221252441,0.9198099970817566,0.9147999882698059,0.9168000221252441,0
2023-07-04,0.9163299798965454,0.9163299798965454,0.9182100296020508,0.9158999919891357,0.9163299798965454,0
2023-07-05,0.9186999797821045,0.9186999797821045,0.9203799962997437,0.9169099926948547,0.9186999797821045,0
2023-07-06,0.9211000204086304,0.9211000204086304,0.9229900240898132,0.9172999858856201,0.9211000204086304,0
2023-07-07,0.9182199835777283,0.9182199835777283,0.9200800061225891,0.9120200276374817,0.9182199835777283,0
2023-07-10,0.9115999937057495,0.9115999937057495,0.9136999845504761,0.9096900224685669,0.9115999937057495,0
2023-07-11,0.9085999727249146,0.9085999727249146,0.910860002040863,0.9069799780845642,0.9085999727249146,0
2023-07-12,0.9079300165176392,0.9079300165176392,0.9080299735069275,0.8988000154495239,0.9079300165176392,0
2023-07-13,0.8973000049591064,0.8973000049591064,0.898419976234436,0.8931599855422974,0.8973000049591064,0
2023-07-14,0.8909900188446045,0.8909900188446045,0.8923699855804443,0.8892999887466431,0.8909900188446045,0
2023-07-17,0.8906499743461609,0.8906499743461609,0.8924199938774109,0.8888000249862671,0.8906499743461609,0
2023-07-18,0.8898699879646301,0.8898699879646301,0.891260027885437,0.8868600130081177,0.8898699879646301,0
2023-07-19,0.89055997133255,0.89055997133255,0.8947499990463257,0.8896999955177307,0.89055997133255,0
2023-07-20,0.8924400210380554,0.8924400210380554,0.8982200026512146,0.890500009059906,0.8924400210380554,0
2023-07-21,0.8978999853134155,0.8978999853134155,0.9001200199127197,0.8970999717712402,0.8978999853134155,0
2023-07-24,0.8988500237464905,0.8988500237464905,0.903439998626709,0.8972600102424622,0.8988500237464905,0
2023-07-25,0.9039000272750854,0.9039000272750854,0.9072700142860413,0.9017999768257141,0.9039000272750854,0
2023-07-26,0.9049400091171265,0.9049400091171265,0.9059299826622009,0.9020000100135803,0.9049400091171265,0
2023-07-27,0.9026600122451782,0.9026600122451782,0.9103400111198425,0.8967000246047974,0.9026600122451782,0
2023-07-28,0.9108499884605408,0.9108499884605408,0.9134899973869324,0.905239999294281,0.9108499884605408,0
2023-07-31,0.9070900082588196,0.9070900082588196,0.9085800051689148,0.9053500294685364,0.9070900082588196,0
2023-08-01,0.9092900156974792,0.9092900156974792,0.9128699898719788,0.9089000225067139,0.9092900156974792,0
2023-08-02,0.9084399938583374,0.9084399938583374,0.9157699942588806,0.9085100293159485,0.9084399938583374,0
2023-08-03,0.9137300252914429,0.9137300252914429,0.9162899851799011,0.912909984588623,0.9137300252914429,0
2023-08-04,0.9131100177764893,0.9131100177764893,0.9143900275230408,0.9057199954986572,0.9131100177764893,0
2023-08-07,0.9088699817657471,0.9088699817657471,0.911899983882904,0.9081000089645386,0.9088699817657471,0
2023-08-08,0.9088299870491028,0.9088299870491028,0.9148300290107727,0.9082800149917603,0.9088299870491028,0
2023-08-09,0.9125000238418579,0.9125000238418579,0.9127500057220459,0.9095600247383118,0.9125000238418579,0
2023-08-10,0.9109399914741516,0.9109399914741516,0.9117400050163269,0.9042900204658508,0.9109399914741516,0
2023-08-11,0.910610020160675,0.910610020160675,0.9130899906158447,0.9087299704551697,0.910610020160675,0
2023-08-14,0.9137099981307983,0.9137099981307983,0.9193300008773804,0.9123799800872803,0.9137099981307983,0
2023-08-15,0.9165999889373779,0.9165999889373779,0.9173600077629089,0.9132699966430664,0.9165999889373779,0
2023-08-16,0.9170799851417542,0.9170799851417542,0.9176200032234192,0.9145200252532959,0.9170799851417542,0
2023-08-17,0.9195500016212463,0.9195500016212463,0.9206100106239319,0.9159799814224243,0.9195500016212463,0
2023-08-18,0.9195700287818909,0.9195700287818909,0.9219599962234497,0.9178000092506409,0.9195700287818909,0
2023-08-21,0.9194899797439575,0.9194899797439575,0.9199100136756897,0.9162899851799011,0.9194899797439575,0
2023-08-22,0.9175699949264526,0.9175699949264526,0.9230200052261353,0.9147459864616394,0.9175699949264526,0
2023-08-23,0.92194002866745,0.92194002866745,0.9256700277328491,0.919920027256012,0.92194002866745,0
2023-08-24,0.9203199744224548,0.9203199744224548,0.9246000051498413,0.9193800091743469,0.9203199744224548,0
2023-08-25,0.9259999990463257,0.9259999990463257,0.9287899732589722,0.9225299954414368,0.9259999990463257,0
2023-08-28,0.9261500239372253,0.9261500239372253,0.9259799718856812,0.9240999817848206,0.9261500239372253,0
2023-08-29,0.923740029335022,0.923740029335022,0.9273399710655212,0.9210900068283081,0.923740029335022,0
2023-08-30,0.9200299978256226,0.9200299978256226,0.9211400151252747,0.9136199951171875,0.9200299978256226,0
2023-08-31,0.9146999716758728,0.9146999716758728,0.9227499961853027,0.9140999913215637,0.9146999716758728,0
2023-09-01,0.9221600294113159,0.9221600294113159,0.9271399974822998,0.9190499782562256,0.9221600294113159,0
2023-09-04,0.9279999732971191,0.9279999732971191,0.9281600117683411,0.9251499772071838,0.9279999732971191,0
2023-09-05,0.9264000058174133,0.9264000058174133,0.9339200258255005,0.9259999990463257,0.9264000058174133,0
2023-09-06,0.9322999715805054,0.9322999715805054,0.9341300129890442,0.9303900003433228,0.9322999715805054,0
2023-09-07,0.9324700236320496,0.9324700236320496,0.9356600046157837,0.9315999746322632,0.9324700236320496,0
2023-09-08,0.9347699880599976,0.9347699880599976,0.9350100159645081,0.9309200048446655,0.9347699880599976,0
2023-09-11,0.9330000281333923,0.9330000281333923,0.9335799813270569,0.929639995098114,0.9330000281333923,0
2023-09-12,0.9301999807357788,0.9301999807357788,0.9340400099754333,0.9291399717330933,0.9301999807357788,0
2023-09-13,0.9299499988555908,0.9299499988555908,0.9330599904060364,0.9289000034332275,0.9299499988555908,0
2023-09-14,0.9315999746322632,0.9315999746322632,0.9385200142860413,0.9297999739646912,0.9315999746322632,0
2023-09-15,0.9401000142097473,0.9401000142097473,0.9403200149536133,0.9356600046157837,0.9401000142097473,0
2023-09-18,0.9373599886894226,0.9373599886894226,0.9384099841117859,0.9347400069236755,0.9373599886894226,0
2023-09-19,0.9352200031280518,0.9352200031280518,0.9366499781608582,0.9329000115394592,0.9352200031280518,0
2023-09-20,0.9361500144004822,0.9361500144004822,0.9366999864578247,0.9322299957275391,0.9361500144004822,0
2023-09-21,0.9387000203132629,0.9387000203132629,0.9416999816894531,0.9368900060653687,0.9387000203132629,0
2023-09-22,0.9379500150680542,0.9379500150680542,0.9420400261878967,0.9370700120925903,0.9379500150680542,0
2023-09-25,0.9391000270843506,0.9391000270843506,0.9454200267791748,0.9384899735450745,0.9391000270843506,0
2023-09-26,0.9441400170326233,0.9441400170326233,0.9462400078773499,0.9426000118255615,0.9441400170326233,0
2023-09-27,0.946120023727417,0.946120023727417,0.9515600204467773,0.9457399845123291,0.946120023727417,0
2023-09-28,0.9519000053405762,0.9519000053405762,0.9531199932098389,0.9452999830245972,0.9519000053405762,0
2023-09-29,0.9467499852180481,0.9467499852180481,0.9470999836921692,0.9417999982833862,0.9467499852180481,0
2023-10-02,0.9465000033378601,0.9465000033378601,0.9530400037765503,0.9441999793052673,0.9465000033378601,0
2023-10-03,0.9541299939155579,0.9541299939155579,0.9569500088691711,0.9528999924659729,0.9541299939155579,0
2023-10-04,0.9549000263214111,0.9549000263214111,0.95660001039505,0.9494500160217285,0.9549000263214111,0
2023-10-05,0.951740026473999,0.951740026473999,0.9523000121116638,0.9490500092506409,0.951740026473999,0
2023-10-06,0.948170006275177,0.948170006275177,0.9538400173187256,0.943560004234314,0.948170006275177,0
2023-10-09,0.9463000297546387,0.9463000297546387,0.950439989566803,0.9455000162124634,0.9463000297546387,0
2023-10-10,0.9452800154685974,0.9452800154685974,0.9473299980163574,0.9416599869728088,0.9452800154685974,0
2023-10-11,0.9429699778556824,0.9429699778556824,0.9440400004386902,0.9404199719429016,0.9429699778556824,0
2023-10-12,0.9412400126457214,0.9412400126457214,0.9482300281524658,0.9399300217628479,0.9412400126457214,0
2023-10-13,0.9490600228309631,0.9490600228309631,0.9527300000190735,0.9470999836921692,0.9490600228309631,0
2023-10-16,0.9504299759864807,0.9504299759864807,0.9509000182151794,0.9474499821662903,0.9504299759864807,0
2023-10-17,0.9474800229072571,0.9474800229072571,0.9493600130081177,0.9438409805297852,0.9474800229072571,0
2023-10-18,0.9458000063896179,0.9458000063896179,0.9499300122261047,0.9437999725341797,0.9458000063896179,0
2023-10-19,0.9488999843597412,0.9488999843597412,0.9497699737548828,0.9447000026702881,0.9488999843597412,0
2023-10-20,0.944599986076355,0.944599986076355,0.9464499950408936,0.9433000087738037,0.944599986076355,0
2023-10-23,0.9442899823188782,0.9442899823188782,0.9459099769592285,0.9391999840736389,0.9442899823188782,0
2023-10-24,0.9372199773788452,0.9372199773788452,0.9448000192642212,0.9354100227355957,0.9372199773788452,0
2023-10-25,0.943809986114502,0.943809986114502,0.9463599920272827,0.942799985408783,0.943809986114502,0
2023-10-26,0.9463199973106384,0.9463199973106384,0.949999988079071,0.9460999965667725,0.9463199973106384,0
2023-10-27,0.9465699791908264,0.9465699791908264,0.9491000175476074,0.9435999989509583,0.9465699791908264,0
2023-10-30,0.9467499852180481,0.9467499852180481,0.9480100274085999,0.9410880208015442,0.9467499852180481,0
2023-10-31,0.9420599937438965,0.9420599937438965,0.9462900161743164,0.9372900128364563,0.9420599937438965,0
2023-11-01,0.9452599883079529,0.9452599883079529,0.9503099918365479,0.945110023021698,0.9452599883079529,0
2023-11-02,0.9445499777793884,0.9445499777793884,0.9448000192642212,0.9372000098228455,0.9445499777793884,0
2023-11-03,0.9416999816894531,0.9416999816894531,0.9420199990272522,0.9313589930534363,0.9416999816894531,0
2023-11-06,0.9317799806594849,0.9317799806594849,0.9325399994850159,0.929627001285553,0.9317799806594849,0
2023-11-07,0.932699978351593,0.932699978351593,0.9376699924468994,0.932699978351593,0.932699978351593,0
2023-11-08,0.9349200129508972,0.9349200129508972,0.9380300045013428,0.9331799745559692,0.9349200129508972,0
2023-11-09,0.9336699843406677,0.9336699843406677,0.9362000226974487,0.9321399927139282,0.9336699843406677,0
2023-11-10,0.9374200105667114,0.9374200105667114,0.938289999961853,0.935230016708374,0.9374200105667114,0
2023-11-13,0.9354400038719177,0.9354400038719177,0.9376000165939331,0.9340999722480774,0.9354400038719177,0
2023-11-14,0.9344199895858765,0.9344199895858765,0.9351400136947632,0.920199990272522,0.9344199895858765,0
2023-11-15,0.9192600250244141,0.9192600250244141,0.9231100082397461,0.9185000061988831,0.9192600250244141,0
2023-11-16,0.9212700128555298,0.9212700128555298,0.9232800006866455,0.9179400205612183,0.9212700128555298,0
2023-11-17,0.9213399887084961,0.9213399887084961,0.923770010471344,0.9180799722671509,0.9213399887084961,0
2023-11-20,0.9168400168418884,0.9168400168418884,0.9175999760627747,0.9136499762535095,0.9168400168418884,0
2023-11-21,0.9135800004005432,0.9135800004005432,0.9154999852180481,0.9118000268936157,0.9135800004005432,0
2023-11-22,0.9158999919891357,0.9158999919891357,0.9212700128555298,0.9155399799346924,0.9158999919891357,0
2023-11-23,0.9182000160217285,0.9182000160217285,0.9184399843215942,0.9151600003242493,0.9182000160217285,0
2023-11-24,0.9168999791145325,0.9168999791145325,0.9178000092506409,0.9137300252914429,0.9168999791145325,0
2023-11-27,0.9140400290489197,0.9140400290489197,0.9152600169181824,0.9124699831008911,0.9140400290489197,0
2023-11-28,0.9125400185585022,0.9125400185585022,0.9144899845123291,0.9085000157356262,0.9125400185585022,0
